query_id,embedding_ms,retrieval_ms,reranking_ms,llm_ms,total_ms
q1,196.037,18.433,0.0,0.0,217.062
q2,16.246,6.686,0.0,0.0,24.47
q3,18.854,5.324,0.0,0.0,27.549
q4,17.882,5.071,0.0,0.0,24.463
q5,15.11,4.71,0.0,0.0,21.371
q6,16.255,4.834,0.0,0.0,22.521
q7,17.003,5.379,0.0,0.0,23.726
q8,17.632,4.63,0.0,0.0,23.964
q9,14.95,5.908,0.0,0.0,22.456
q10,18.928,6.02,0.0,0.0,27.12
q11,20.815,5.148,0.0,0.0,27.264
q12,14.825,4.595,0.0,0.0,21.195
q13,16.266,4.048,0.0,0.0,21.732
q14,14.246,4.409,0.0,0.0,20.538
q15,14.365,5.117,0.0,0.0,21.084
q16,13.857,5.649,0.0,0.0,21.182
q17,13.529,6.338,0.0,0.0,21.597
q18,14.279,4.65,0.0,0.0,20.299
q19,14.247,5.663,0.0,0.0,21.561
q20,13.372,5.83,0.0,0.0,20.727
q21,14.789,5.252,0.0,0.0,21.662
q22,13.105,5.936,0.0,0.0,20.61
q23,14.907,5.702,0.0,0.0,21.965
q24,19.051,6.246,0.0,0.0,26.777
q25,18.301,6.659,0.0,0.0,26.604
q26,18.892,6.181,0.0,0.0,26.642
q27,17.062,5.764,0.0,0.0,24.361
q28,16.359,6.56,0.0,0.0,24.322
q29,16.81,6.052,0.0,0.0,24.354
q30,15.314,6.077,0.0,0.0,22.898
q31,13.685,4.753,0.0,0.0,19.703
q32,13.88,5.45,0.0,0.0,20.828
q33,15.855,4.79,0.0,0.0,22.156
q34,13.291,5.117,0.0,0.0,19.82
q35,14.51,5.879,0.0,0.0,22.12
q36,17.771,5.698,0.0,0.0,25.008
q37,14.111,4.935,0.0,0.0,20.578
q38,17.095,5.203,0.0,0.0,23.746
q39,14.129,4.614,0.0,0.0,20.392
q40,13.559,5.184,0.0,0.0,20.323
q41,16.309,4.881,0.0,0.0,23.031
q42,13.22,4.304,0.0,0.0,18.857
q43,14.145,4.268,0.0,0.0,20.165
q44,13.812,4.647,0.0,0.0,19.95
q45,13.723,4.203,0.0,0.0,19.342
q46,16.397,5.25,0.0,0.0,23.371
q47,14.936,4.896,0.0,0.0,21.239
q48,13.397,4.531,0.0,0.0,19.554
q49,13.811,5.903,0.0,0.0,21.001
q50,12.432,4.708,0.0,0.0,18.875
q51,13.637,4.926,0.0,0.0,20.123
q52,23.562,4.566,0.0,0.0,29.734
q53,14.441,4.904,0.0,0.0,20.607
q54,17.542,5.446,0.0,0.0,24.704
q55,14.989,5.735,0.0,0.0,22.748
q56,16.157,4.914,0.0,0.0,22.741
q57,13.243,5.605,0.0,0.0,20.849
q58,13.459,4.744,0.0,0.0,19.795
q59,16.036,4.788,0.0,0.0,30.675
q60,14.05,4.546,0.0,0.0,20.228
q61,13.953,6.257,0.0,0.0,22.318
q62,13.502,6.092,0.0,0.0,21.455
q63,14.652,4.997,0.0,0.0,21.637
q64,14.924,5.474,0.0,0.0,22.48
q65,12.589,5.5,0.0,0.0,19.63
q66,14.424,7.24,0.0,0.0,23.169
q67,14.337,5.736,0.0,0.0,21.641
q68,13.425,5.478,0.0,0.0,20.396
q69,15.067,14.147,0.0,0.0,30.952
q70,14.499,5.937,0.0,0.0,22.179
q71,14.852,4.989,0.0,0.0,21.242
q72,13.564,5.852,0.0,0.0,21.256
q73,14.545,5.517,0.0,0.0,21.514
q74,13.209,5.813,0.0,0.0,20.543
q75,21.629,5.788,0.0,0.0,29.127
q76,14.897,4.088,0.0,0.0,20.921
q77,12.933,5.096,0.0,0.0,19.728
q78,12.818,5.107,0.0,0.0,19.461
q79,15.295,4.937,0.0,0.0,21.825
q80,15.84,4.84,0.0,0.0,22.663
q81,13.226,4.833,0.0,0.0,19.598
q82,15.149,5.0,0.0,0.0,21.997
q83,13.974,4.291,0.0,0.0,19.698
q84,23.037,4.535,0.0,0.0,29.038
q85,13.07,4.686,0.0,0.0,19.374
q86,13.975,4.37,0.0,0.0,19.847
q87,13.042,4.769,0.0,0.0,19.445
q88,22.551,4.746,0.0,0.0,28.773
q89,13.396,4.907,0.0,0.0,19.864
q90,13.627,4.625,0.0,0.0,19.719
q91,22.139,4.841,0.0,0.0,28.301
q92,16.739,6.525,0.0,0.0,25.022
q93,16.084,5.112,0.0,0.0,23.036
q94,14.2,5.223,0.0,0.0,20.925
q95,17.621,5.461,0.0,0.0,24.515
q96,15.53,4.702,0.0,0.0,21.741
q97,14.854,4.981,0.0,0.0,21.439
q98,15.957,4.891,0.0,0.0,22.272
q99,16.286,5.102,0.0,0.0,22.727
q100,18.625,5.345,0.0,0.0,25.366
